fips,median_household_income,percent_grad_high_school,percent_with_healthcare,total_population,average_household_size,perc_foreign_born,perc_male,median_age,poverty_population,opioid_presc_rate
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39099,41375,0.8942401286554658,0.9953873151165705,234550,2.32,0.028940524408441696,0.4862076316350458,43.3,40841,93.5
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39101,42966,0.8620047226013301,1,65943,2.43,0.013466175333242346,0.5310950366225377,40.4,11127,102.8
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39103,66952,0.9347090775793122,1,174831,2.63,0.027735355857942814,0.492990373560753,41.4,12859,61.3
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39105,37813,0.8418376611585255,1,23473,2.49,0.0037489881992076,0.4923103139777617,42.3,5285,64.1
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39107,53099,0.916230173367761,1,40863,2.54,0.00827154149230355,0.5022391894868218,40.1,3399,48
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
39109,51569,0.8862567862539878,0.9994248741912294,103517,2.49,0.016229218389250073,0.4917259966961948,41.4,13076,68
