fips,opioid_presc_rate,total_population,average_household_size,percent_with_healthcare,median_household_income,median_age,perc_foreign_born,percent_grad_high_school,perc_male,poverty_population
39087,82.6,61827,2.6,1,42874,41.2,0.004512591586200204,0.8601181442480562,0.4884920827470199,11135
39087,82.6,61827,2.6,1,42874,41.2,0.004512591586200204,0.8601181442480562,0.4884920827470199,11135
39087,82.6,61827,2.6,1,42874,41.2,0.004512591586200204,0.8601181442480562,0.4884920827470199,11135
39087,82.6,61827,2.6,1,42874,41.2,0.004512591586200204,0.8601181442480562,0.4884920827470199,11135
39087,82.6,61827,2.6,1,42874,41.2,0.004512591586200204,0.8601181442480562,0.4884920827470199,11135
39087,82.6,61827,2.6,1,42874,41.2,0.004512591586200204,0.8601181442480562,0.4884920827470199,11135
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39089,65.8,168693,2.57,0.9983922829581994,56549,39.7,0.018963442466492387,0.8989652643391741,0.48942161204080786,20926
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39091,83.5,45484,2.42,0.9784172661870504,49783,40.7,0.01378506727640489,0.8841258560537537,0.49252484390115203,6487
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39093,74,303152,2.5,0.998674348646306,52457,41,0.02765939198817755,0.8911363262621279,0.4925021111521613,42269
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39095,98,436261,2.4,0.998512812690665,41777,37.7,0.034229509399189936,0.8836158816439719,0.4850009512654122,90091
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
39097,73,43456,2.57,1,57406,40.2,0.0156710235640648,0.8640280462632286,0.5488540132547864,3580
